timestamp,sensor_id,zone,gas_ppm,pressure,temp,humidity
2026-01-20T12:13:01.264764,SENSOR_003,ZONE_D,85.33,101.8,22.18,51.95
2026-01-20T12:13:01.264764,SENSOR_001,ZONE_B,51.52,100.76,27.38,38.29
2026-01-20T12:13:01.264764,SENSOR_002,ZONE_C,59.74,100.45,24.55,52.34
2026-01-20T12:13:01.264764,SENSOR_004,ZONE_A,29.5,101.4,22.84,47.78
2026-01-20T12:13:11.264764,SENSOR_000,ZONE_A,31.49,102.92,22.0,59.14
2026-01-20T12:13:11.264764,SENSOR_003,ZONE_D,29.5,98.64,22.08,63.54
2026-01-20T12:13:11.264764,SENSOR_001,ZONE_B,64.48,103.38,31.64,53.47
2026-01-20T12:13:11.264764,SENSOR_004,ZONE_A,58.63,105.07,21.42,86.51
2026-01-20T12:13:11.264764,SENSOR_002,ZONE_C,40.24,101.23,27.75,47.43
2026-01-20T12:13:21.264764,SENSOR_003,ZONE_D,41.5,102.32,23.24,50.85
2026-01-20T12:13:21.264764,SENSOR_002,ZONE_C,48.05,98.44,24.26,47.72
2026-01-20T12:13:21.264764,SENSOR_004,ZONE_A,822.18,120.9,29.15,57.07
2026-01-20T12:13:21.264764,SENSOR_001,ZONE_B,47.88,101.07,18.98,38.61
2026-01-20T12:13:21.264764,SENSOR_000,ZONE_A,62.29,102.74,28.99,69.77
2026-01-20T12:13:31.264764,SENSOR_003,ZONE_D,53.23,99.89,27.63,54.16
2026-01-20T12:13:31.264764,SENSOR_004,ZONE_A,37.34,102.64,26.29,52.65
2026-01-20T12:13:31.264764,SENSOR_002,ZONE_C,49.4,102.91,24.81,31.19
2026-01-20T12:13:31.264764,SENSOR_001,ZONE_B,34.53,99.2,26.81,46.26
2026-01-20T12:13:31.264764,SENSOR_000,ZONE_A,70.61,102.61,29.91,50.93
2026-01-20T12:13:41.264764,SENSOR_003,ZONE_D,62.04,98.64,29.03,53.25
2026-01-20T12:13:41.264764,SENSOR_002,ZONE_C,78.34,100.31,26.7,62.94
2026-01-20T12:13:41.264764,SENSOR_000,ZONE_A,47.66,99.94,26.03,49.01
2026-01-20T12:13:41.264764,SENSOR_001,ZONE_B,42.71,101.1,25.7,56.4
2026-01-20T12:13:41.264764,SENSOR_004,ZONE_A,51.63,102.08,26.36,41.38
2026-01-20T12:13:51.264764,SENSOR_000,ZONE_A,48.56,101.35,23.3,51.67
2026-01-20T12:13:51.264764,SENSOR_003,ZONE_D,59.26,102.92,22.55,36.3
2026-01-20T12:13:51.264764,SENSOR_002,ZONE_C,54.99,99.39,21.46,47.93
2026-01-20T12:13:51.264764,SENSOR_004,ZONE_A,49.73,100.69,24.19,35.07
2026-01-20T12:13:51.264764,SENSOR_001,ZONE_B,51.73,100.42,19.75,43.76
2026-01-20T12:14:01.264764,SENSOR_002,ZONE_C,55.37,98.91,25.33,45.77
2026-01-20T12:14:01.264764,SENSOR_004,ZONE_A,54.34,98.04,27.33,64.55
2026-01-20T12:14:01.264764,SENSOR_000,ZONE_A,71.93,100.97,22.93,55.21
2026-01-20T12:14:01.264764,SENSOR_003,ZONE_D,64.98,102.14,26.52,38.0
2026-01-20T12:14:01.264764,SENSOR_001,ZONE_B,30.47,98.37,25.54,31.86
2026-01-20T12:14:11.264764,SENSOR_001,ZONE_B,38.15,100.42,22.23,51.55
2026-01-20T12:14:11.264764,SENSOR_004,ZONE_A,56.37,101.42,20.56,60.99
2026-01-20T12:14:11.264764,SENSOR_002,ZONE_C,38.39,103.52,18.68,66.99
2026-01-20T12:14:11.264764,SENSOR_000,ZONE_A,61.03,104.61,21.45,57.09
2026-01-20T12:14:11.264764,SENSOR_003,ZONE_D,53.54,102.75,26.5,55.74
2026-01-20T12:14:21.264764,SENSOR_001,ZONE_B,35.06,97.31,23.25,57.04
2026-01-20T12:14:21.264764,SENSOR_000,ZONE_A,70.48,102.2,26.51,55.52
2026-01-20T12:14:21.264764,SENSOR_004,ZONE_A,78.22,100.94,26.65,30.86
2026-01-20T12:14:21.264764,SENSOR_002,ZONE_C,44.92,98.13,20.25,41.63
2026-01-20T12:14:21.264764,SENSOR_003,ZONE_D,44.94,101.76,26.83,57.36
2026-01-20T12:14:31.264764,SENSOR_003,ZONE_D,44.49,99.52,20.94,63.37
2026-01-20T12:14:31.264764,SENSOR_000,ZONE_A,40.15,98.59,21.14,59.25
2026-01-20T12:14:31.264764,SENSOR_002,ZONE_C,57.47,102.11,26.41,29.79
2026-01-20T12:14:31.264764,SENSOR_001,ZONE_B,45.88,100.15,23.67,55.49
2026-01-20T12:14:31.264764,SENSOR_004,ZONE_A,52.49,101.08,23.59,43.46
2026-01-20T12:14:41.264764,SENSOR_001,ZONE_B,43.7,100.32,26.36,55.65
2026-01-20T12:14:41.264764,SENSOR_004,ZONE_A,48.88,103.55,27.47,49.44
2026-01-20T12:14:41.264764,SENSOR_003,ZONE_D,48.93,100.93,24.94,60.52
2026-01-20T12:14:41.264764,SENSOR_002,ZONE_C,58.2,100.13,28.12,63.57
2026-01-20T12:14:41.264764,SENSOR_000,ZONE_A,66.51,101.66,21.7,58.42
2026-01-20T12:14:51.264764,SENSOR_003,ZONE_D,53.16,101.66,25.19,48.37
2026-01-20T12:14:51.264764,SENSOR_002,ZONE_C,53.71,103.94,25.45,45.83
2026-01-20T12:14:51.264764,SENSOR_004,ZONE_A,78.06,104.78,25.97,54.22
2026-01-20T12:14:51.264764,SENSOR_000,ZONE_A,50.15,102.42,27.16,62.83
2026-01-20T12:14:51.264764,SENSOR_001,ZONE_B,46.71,101.97,25.96,64.4
2026-01-20T12:15:01.264764,SENSOR_003,ZONE_D,61.82,98.88,28.49,44.75
2026-01-20T12:15:01.264764,SENSOR_000,ZONE_A,38.82,104.18,29.57,43.32
2026-01-20T12:15:01.264764,SENSOR_004,ZONE_A,53.52,99.52,24.98,31.73
2026-01-20T12:15:01.264764,SENSOR_002,ZONE_C,56.8,100.63,26.65,50.8
2026-01-20T12:15:01.264764,SENSOR_001,ZONE_B,61.82,99.48,27.31,41.11
2026-01-20T12:15:11.264764,SENSOR_003,ZONE_D,39.14,102.35,21.48,58.75
2026-01-20T12:15:11.264764,SENSOR_000,ZONE_A,55.37,100.37,25.81,52.57
2026-01-20T12:15:11.264764,SENSOR_001,ZONE_B,34.17,103.41,22.61,49.25
2026-01-20T12:15:11.264764,SENSOR_004,ZONE_A,50.8,99.73,28.74,48.15
2026-01-20T12:15:11.264764,SENSOR_002,ZONE_C,36.63,102.61,27.47,38.83
2026-01-20T12:15:21.264764,SENSOR_003,ZONE_D,37.21,99.73,22.69,63.61
2026-01-20T12:15:21.264764,SENSOR_002,ZONE_C,45.93,100.84,26.31,58.2
2026-01-20T12:15:21.264764,SENSOR_000,ZONE_A,43.37,102.45,21.54,40.5
2026-01-20T12:15:21.264764,SENSOR_004,ZONE_A,56.83,100.91,22.37,51.35
2026-01-20T12:15:21.264764,SENSOR_001,ZONE_B,913.92,125.48,41.18,77.78
2026-01-20T12:15:31.264764,SENSOR_002,ZONE_C,38.94,100.11,20.33,48.11
2026-01-20T12:15:31.264764,SENSOR_001,ZONE_B,55.27,104.26,30.34,41.81
2026-01-20T12:15:31.264764,SENSOR_000,ZONE_A,37.38,101.54,22.65,57.34
2026-01-20T12:15:31.264764,SENSOR_004,ZONE_A,34.95,101.05,25.33,40.76
2026-01-20T12:15:31.264764,SENSOR_003,ZONE_D,55.98,103.69,26.26,63.16
2026-01-20T12:15:41.264764,SENSOR_003,ZONE_D,53.79,99.68,22.71,68.76
2026-01-20T12:15:41.264764,SENSOR_004,ZONE_A,45.82,102.23,24.78,60.94
2026-01-20T12:15:41.264764,SENSOR_002,ZONE_C,50.34,101.96,30.02,49.26
2026-01-20T12:15:41.264764,SENSOR_001,ZONE_B,63.86,104.17,29.27,41.84
2026-01-20T12:15:41.264764,SENSOR_000,ZONE_A,58.9,105.04,26.5,47.52
2026-01-20T12:15:51.264764,SENSOR_000,ZONE_A,40.83,97.99,24.35,57.82
2026-01-20T12:15:51.264764,SENSOR_001,ZONE_B,45.27,100.06,25.72,44.45
2026-01-20T12:15:51.264764,SENSOR_003,ZONE_D,56.88,102.02,27.54,38.39
2026-01-20T12:15:51.264764,SENSOR_004,ZONE_A,49.99,103.0,23.3,44.56
2026-01-20T12:15:51.264764,SENSOR_002,ZONE_C,61.88,102.95,28.42,68.07
2026-01-20T12:16:01.264764,SENSOR_000,ZONE_A,43.13,99.36,25.42,72.78
2026-01-20T12:16:01.264764,SENSOR_002,ZONE_C,29.05,102.48,19.22,54.7
2026-01-20T12:16:01.264764,SENSOR_001,ZONE_B,39.61,100.38,27.45,60.57
2026-01-20T12:16:01.264764,SENSOR_003,ZONE_D,69.44,100.08,23.93,47.78
2026-01-20T12:16:01.264764,SENSOR_004,ZONE_A,63.1,102.17,26.9,45.75
2026-01-20T12:16:11.264764,SENSOR_002,ZONE_C,63.33,100.75,25.1,54.98
2026-01-20T12:16:11.264764,SENSOR_001,ZONE_B,52.39,101.15,27.54,62.6
2026-01-20T12:16:11.264764,SENSOR_003,ZONE_D,39.05,103.41,24.12,57.14
2026-01-20T12:16:11.264764,SENSOR_000,ZONE_A,61.46,99.71,32.36,46.54
2026-01-20T12:16:11.264764,SENSOR_004,ZONE_A,43.9,105.04,22.16,47.08
2026-01-20T12:16:21.264764,SENSOR_000,ZONE_A,53.61,99.12,23.02,54.57
2026-01-20T12:16:21.264764,SENSOR_002,ZONE_C,62.08,101.7,22.22,36.63
2026-01-20T12:16:21.264764,SENSOR_001,ZONE_B,32.69,100.66,24.29,50.59
2026-01-20T12:16:21.264764,SENSOR_003,ZONE_D,58.85,103.35,21.89,63.5
2026-01-20T12:16:21.264764,SENSOR_004,ZONE_A,65.61,103.41,27.99,43.08
2026-01-20T12:16:31.264764,SENSOR_003,ZONE_D,39.91,101.53,26.79,48.78
2026-01-20T12:16:31.264764,SENSOR_004,ZONE_A,46.32,100.66,30.23,63.67
2026-01-20T12:16:31.264764,SENSOR_002,ZONE_C,51.15,101.03,25.2,46.91
2026-01-20T12:16:31.264764,SENSOR_000,ZONE_A,40.63,100.09,23.79,61.24
2026-01-20T12:16:31.264764,SENSOR_001,ZONE_B,50.99,101.51,26.7,34.87
2026-01-20T12:16:41.264764,SENSOR_002,ZONE_C,71.72,99.79,28.42,34.05
2026-01-20T12:16:41.264764,SENSOR_003,ZONE_D,46.01,99.2,21.33,51.88
2026-01-20T12:16:41.264764,SENSOR_001,ZONE_B,46.06,102.32,29.53,40.59
2026-01-20T12:16:41.264764,SENSOR_004,ZONE_A,31.57,102.57,22.05,44.72
2026-01-20T12:16:41.264764,SENSOR_000,ZONE_A,29.16,100.56,24.03,44.58
2026-01-20T12:16:51.264764,SENSOR_000,ZONE_A,53.96,104.02,21.0,50.34
2026-01-20T12:16:51.264764,SENSOR_003,ZONE_D,320.64,127.3,53.58,75.38
2026-01-20T12:16:51.264764,SENSOR_002,ZONE_C,56.96,106.91,24.31,50.58
2026-01-20T12:16:51.264764,SENSOR_004,ZONE_A,44.46,98.98,23.39,60.68
2026-01-20T12:16:51.264764,SENSOR_001,ZONE_B,51.19,97.26,23.09,47.72
2026-01-20T12:17:01.264764,SENSOR_000,ZONE_A,78.11,100.74,23.42,56.57
2026-01-20T12:17:01.264764,SENSOR_003,ZONE_D,60.51,102.8,17.86,49.62
2026-01-20T12:17:01.264764,SENSOR_002,ZONE_C,29.81,102.52,28.14,30.09
2026-01-20T12:17:01.264764,SENSOR_001,ZONE_B,26.56,98.51,25.97,64.09
2026-01-20T12:17:01.264764,SENSOR_004,ZONE_A,49.12,104.29,26.53,35.52
2026-01-20T12:17:11.264764,SENSOR_003,ZONE_D,23.32,99.87,25.78,36.71
2026-01-20T12:17:11.264764,SENSOR_004,ZONE_A,42.08,103.45,30.69,42.84
2026-01-20T12:17:11.264764,SENSOR_002,ZONE_C,34.83,100.91,26.45,64.61
2026-01-20T12:17:11.264764,SENSOR_001,ZONE_B,57.11,100.06,21.52,58.63
2026-01-20T12:17:11.264764,SENSOR_000,ZONE_A,748.31,122.43,39.38,74.73
2026-01-20T12:17:21.264764,SENSOR_003,ZONE_D,63.82,97.4,21.61,42.06
2026-01-20T12:17:21.264764,SENSOR_000,ZONE_A,47.37,100.3,23.07,47.19
2026-01-20T12:17:21.264764,SENSOR_001,ZONE_B,57.03,104.48,24.1,56.3
2026-01-20T12:17:21.264764,SENSOR_002,ZONE_C,58.04,97.68,26.16,53.41
2026-01-20T12:17:21.264764,SENSOR_004,ZONE_A,822.24,115.71,37.38,41.49
2026-01-20T12:17:31.264764,SENSOR_000,ZONE_A,54.16,99.12,29.07,46.51
2026-01-20T12:17:31.264764,SENSOR_001,ZONE_B,34.33,100.71,25.65,52.29
2026-01-20T12:17:31.264764,SENSOR_002,ZONE_C,55.28,99.58,29.79,38.47
2026-01-20T12:17:31.264764,SENSOR_003,ZONE_D,64.17,101.72,25.91,35.93
2026-01-20T12:17:31.264764,SENSOR_004,ZONE_A,54.85,102.17,17.02,34.76
2026-01-20T12:17:41.264764,SENSOR_004,ZONE_A,66.28,101.43,26.03,37.96
2026-01-20T12:17:41.264764,SENSOR_001,ZONE_B,50.65,100.38,25.57,49.12
2026-01-20T12:17:41.264764,SENSOR_000,ZONE_A,59.23,101.91,22.76,53.86
2026-01-20T12:17:41.264764,SENSOR_003,ZONE_D,56.35,97.46,25.0,46.15
2026-01-20T12:17:41.264764,SENSOR_002,ZONE_C,41.91,101.6,23.67,50.59
2026-01-20T12:17:51.264764,SENSOR_004,ZONE_A,53.66,97.92,20.95,53.6
2026-01-20T12:17:51.264764,SENSOR_003,ZONE_D,56.82,101.54,28.47,46.02
2026-01-20T12:17:51.264764,SENSOR_001,ZONE_B,58.39,98.82,22.99,31.56
2026-01-20T12:17:51.264764,SENSOR_000,ZONE_A,16.63,100.41,26.2,40.28
2026-01-20T12:17:51.264764,SENSOR_002,ZONE_C,57.13,103.3,19.72,55.36
2026-01-20T12:18:01.264764,SENSOR_003,ZONE_D,48.5,100.0,32.73,51.62
2026-01-20T12:18:01.264764,SENSOR_000,ZONE_A,40.36,97.73,22.89,43.15
2026-01-20T12:18:01.264764,SENSOR_001,ZONE_B,63.55,103.27,26.91,52.35
2026-01-20T12:18:01.264764,SENSOR_004,ZONE_A,54.58,99.63,27.07,52.27
2026-01-20T12:18:01.264764,SENSOR_002,ZONE_C,45.24,99.06,20.79,60.28
2026-01-20T12:18:11.264764,SENSOR_002,ZONE_C,847.64,100.0,59.11,74.09
2026-01-20T12:18:11.264764,SENSOR_003,ZONE_D,54.92,98.29,21.93,65.37
2026-01-20T12:18:11.264764,SENSOR_004,ZONE_A,35.89,98.14,25.23,41.94
2026-01-20T12:18:11.264764,SENSOR_000,ZONE_A,42.95,100.59,29.71,39.41
2026-01-20T12:18:11.264764,SENSOR_001,ZONE_B,333.99,116.31,33.76,56.88
2026-01-20T12:18:21.264764,SENSOR_003,ZONE_D,50.2,102.47,25.46,42.37
2026-01-20T12:18:21.264764,SENSOR_002,ZONE_C,41.5,103.7,29.85,49.72
2026-01-20T12:18:21.264764,SENSOR_004,ZONE_A,53.41,104.5,26.5,46.51
2026-01-20T12:18:21.264764,SENSOR_000,ZONE_A,54.96,100.51,22.83,51.57
2026-01-20T12:18:21.264764,SENSOR_001,ZONE_B,52.06,99.39,19.88,56.2
2026-01-20T12:18:31.264764,SENSOR_004,ZONE_A,60.92,100.64,28.82,52.78
2026-01-20T12:18:31.264764,SENSOR_000,ZONE_A,63.66,101.68,24.3,56.65
2026-01-20T12:18:31.264764,SENSOR_001,ZONE_B,38.84,101.12,21.99,53.83
2026-01-20T12:18:31.264764,SENSOR_003,ZONE_D,51.66,98.53,31.09,55.11
2026-01-20T12:18:31.264764,SENSOR_002,ZONE_C,46.7,104.6,25.19,61.33
2026-01-20T12:18:41.264764,SENSOR_000,ZONE_A,51.06,103.01,24.52,52.31
2026-01-20T12:18:41.264764,SENSOR_001,ZONE_B,32.79,100.11,23.95,41.98
2026-01-20T12:18:41.264764,SENSOR_003,ZONE_D,49.36,96.99,27.11,33.3
2026-01-20T12:18:41.264764,SENSOR_004,ZONE_A,63.61,101.47,22.83,68.1
2026-01-20T12:18:41.264764,SENSOR_002,ZONE_C,50.43,100.7,22.19,39.56
2026-01-20T12:18:51.264764,SENSOR_000,ZONE_A,64.24,102.94,27.57,45.89
2026-01-20T12:18:51.264764,SENSOR_003,ZONE_D,33.48,101.95,23.28,47.65
2026-01-20T12:18:51.264764,SENSOR_002,ZONE_C,48.45,98.29,23.26,38.65
2026-01-20T12:18:51.264764,SENSOR_004,ZONE_A,58.61,100.15,26.32,61.67
2026-01-20T12:18:51.264764,SENSOR_001,ZONE_B,50.03,100.81,32.58,39.77
2026-01-20T12:19:01.264764,SENSOR_002,ZONE_C,36.79,102.05,19.9,50.38
2026-01-20T12:19:01.264764,SENSOR_004,ZONE_A,61.85,99.72,21.75,35.7
2026-01-20T12:19:01.264764,SENSOR_000,ZONE_A,50.52,99.63,26.47,53.15
2026-01-20T12:19:01.264764,SENSOR_001,ZONE_B,38.81,102.35,29.01,60.34
2026-01-20T12:19:01.264764,SENSOR_003,ZONE_D,52.02,99.92,26.82,38.35
2026-01-20T12:19:11.264764,SENSOR_001,ZONE_B,60.49,99.59,27.91,59.59
2026-01-20T12:19:11.264764,SENSOR_002,ZONE_C,60.36,100.44,26.56,48.11
2026-01-20T12:19:11.264764,SENSOR_004,ZONE_A,58.84,103.78,21.34,56.22
2026-01-20T12:19:11.264764,SENSOR_000,ZONE_A,49.36,99.98,18.03,32.04
2026-01-20T12:19:11.264764,SENSOR_003,ZONE_D,62.55,98.75,24.38,66.68
2026-01-20T12:19:21.264764,SENSOR_000,ZONE_A,56.21,104.87,23.9,29.17
2026-01-20T12:19:21.264764,SENSOR_001,ZONE_B,58.45,97.25,22.28,60.22
2026-01-20T12:19:21.264764,SENSOR_003,ZONE_D,57.92,101.5,22.23,43.67
2026-01-20T12:19:21.264764,SENSOR_004,ZONE_A,46.77,98.7,27.24,50.13
2026-01-20T12:19:21.264764,SENSOR_002,ZONE_C,39.41,104.18,29.84,36.86
2026-01-20T12:19:31.264764,SENSOR_003,ZONE_D,45.01,99.35,22.0,61.3
2026-01-20T12:19:31.264764,SENSOR_000,ZONE_A,26.19,104.18,23.5,60.74
2026-01-20T12:19:31.264764,SENSOR_004,ZONE_A,862.45,91.41,26.5,82.82
2026-01-20T12:19:31.264764,SENSOR_001,ZONE_B,41.97,100.47,24.06,63.55
2026-01-20T12:19:31.264764,SENSOR_002,ZONE_C,50.79,99.91,20.58,51.91
2026-01-20T12:19:41.264764,SENSOR_000,ZONE_A,49.33,100.79,29.2,50.17
2026-01-20T12:19:41.264764,SENSOR_004,ZONE_A,49.81,98.61,25.99,43.42
2026-01-20T12:19:41.264764,SENSOR_002,ZONE_C,46.89,100.86,26.72,50.01
2026-01-20T12:19:41.264764,SENSOR_001,ZONE_B,65.49,103.72,31.25,44.74
2026-01-20T12:19:41.264764,SENSOR_003,ZONE_D,43.47,99.33,24.04,64.15
2026-01-20T12:19:51.264764,SENSOR_003,ZONE_D,48.46,100.6,30.94,44.79
2026-01-20T12:19:51.264764,SENSOR_004,ZONE_A,57.16,101.54,28.29,57.86
2026-01-20T12:19:51.264764,SENSOR_000,ZONE_A,52.35,103.36,24.75,57.41
2026-01-20T12:19:51.264764,SENSOR_001,ZONE_B,47.52,99.22,27.98,47.9
2026-01-20T12:19:51.264764,SENSOR_002,ZONE_C,42.01,104.08,23.18,66.85
2026-01-20T12:20:01.264764,SENSOR_004,ZONE_A,44.82,101.41,31.78,58.97
2026-01-20T12:20:01.264764,SENSOR_000,ZONE_A,48.37,100.19,22.27,39.78
2026-01-20T12:20:01.264764,SENSOR_002,ZONE_C,45.49,101.91,22.92,65.03
2026-01-20T12:20:01.264764,SENSOR_001,ZONE_B,59.41,102.46,24.45,48.39
2026-01-20T12:20:01.264764,SENSOR_003,ZONE_D,60.82,103.12,29.03,72.15
2026-01-20T12:20:11.264764,SENSOR_002,ZONE_C,65.34,104.66,26.76,53.94
2026-01-20T12:20:11.264764,SENSOR_001,ZONE_B,53.39,104.05,22.64,59.61
2026-01-20T12:20:11.264764,SENSOR_004,ZONE_A,41.22,100.98,24.53,60.08
2026-01-20T12:20:11.264764,SENSOR_003,ZONE_D,72.03,102.38,22.61,50.3
2026-01-20T12:20:11.264764,SENSOR_000,ZONE_A,40.17,102.81,23.41,44.77
2026-01-20T12:20:21.264764,SENSOR_004,ZONE_A,50.03,100.53,23.06,37.88
2026-01-20T12:20:21.264764,SENSOR_002,ZONE_C,57.13,102.02,29.0,37.73
2026-01-20T12:20:21.264764,SENSOR_003,ZONE_D,50.76,104.25,26.3,36.47
2026-01-20T12:20:21.264764,SENSOR_000,ZONE_A,62.89,98.47,27.35,46.28
2026-01-20T12:20:21.264764,SENSOR_001,ZONE_B,47.66,103.04,26.36,45.5
2026-01-20T12:20:31.264764,SENSOR_001,ZONE_B,58.28,95.66,28.16,59.85
2026-01-20T12:20:31.264764,SENSOR_002,ZONE_C,43.54,102.37,27.56,51.24
2026-01-20T12:20:31.264764,SENSOR_004,ZONE_A,52.86,102.44,18.22,53.25
2026-01-20T12:20:31.264764,SENSOR_003,ZONE_D,356.91,98.2,49.21,24.26
2026-01-20T12:20:31.264764,SENSOR_000,ZONE_A,649.68,110.81,56.23,86.02
2026-01-20T12:20:41.264764,SENSOR_004,ZONE_A,58.0,101.43,24.67,41.16
2026-01-20T12:20:41.264764,SENSOR_002,ZONE_C,40.04,103.41,26.15,49.45
2026-01-20T12:20:41.264764,SENSOR_001,ZONE_B,51.72,101.2,25.69,25.41
2026-01-20T12:20:41.264764,SENSOR_000,ZONE_A,54.78,99.2,21.36,45.54
2026-01-20T12:20:41.264764,SENSOR_003,ZONE_D,40.07,100.68,27.16,45.06
2026-01-20T12:20:51.264764,SENSOR_001,ZONE_B,59.84,103.46,29.33,36.49
2026-01-20T12:20:51.264764,SENSOR_000,ZONE_A,36.59,104.4,21.02,35.35
2026-01-20T12:20:51.264764,SENSOR_004,ZONE_A,63.51,98.84,24.22,70.17
2026-01-20T12:20:51.264764,SENSOR_003,ZONE_D,54.48,99.89,20.96,32.33
2026-01-20T12:20:51.264764,SENSOR_002,ZONE_C,56.85,103.08,22.54,59.18
2026-01-20T12:21:01.264764,SENSOR_000,ZONE_A,53.71,100.25,30.41,48.48
2026-01-20T12:21:01.264764,SENSOR_002,ZONE_C,53.97,103.46,28.04,25.74
2026-01-20T12:21:01.264764,SENSOR_004,ZONE_A,53.61,100.4,21.75,51.95
2026-01-20T12:21:01.264764,SENSOR_003,ZONE_D,46.71,101.35,28.89,48.39
2026-01-20T12:21:01.264764,SENSOR_001,ZONE_B,50.29,102.22,25.34,45.65
2026-01-20T12:21:11.264764,SENSOR_001,ZONE_B,52.61,105.21,26.54,53.69
2026-01-20T12:21:11.264764,SENSOR_004,ZONE_A,55.48,99.28,25.19,43.34
2026-01-20T12:21:11.264764,SENSOR_003,ZONE_D,51.87,101.21,23.01,49.28
2026-01-20T12:21:11.264764,SENSOR_000,ZONE_A,34.89,104.0,24.11,56.72
2026-01-20T12:21:11.264764,SENSOR_002,ZONE_C,54.8,103.35,25.76,46.94
2026-01-20T12:21:21.264764,SENSOR_004,ZONE_A,43.38,101.39,24.54,38.79
2026-01-20T12:21:21.264764,SENSOR_000,ZONE_A,50.39,99.33,23.4,51.39
2026-01-20T12:21:21.264764,SENSOR_001,ZONE_B,47.07,102.71,28.72,49.76
2026-01-20T12:21:21.264764,SENSOR_003,ZONE_D,52.99,105.58,20.1,57.22
2026-01-20T12:21:21.264764,SENSOR_002,ZONE_C,50.51,100.7,27.34,27.3
2026-01-20T12:21:31.264764,SENSOR_004,ZONE_A,38.65,100.64,28.47,45.46
2026-01-20T12:21:31.264764,SENSOR_002,ZONE_C,62.94,101.9,26.05,54.24
2026-01-20T12:21:31.264764,SENSOR_001,ZONE_B,34.03,101.57,27.65,50.71
2026-01-20T12:21:31.264764,SENSOR_003,ZONE_D,50.3,99.42,25.8,50.54
2026-01-20T12:21:31.264764,SENSOR_000,ZONE_A,57.47,101.33,18.71,26.21
2026-01-20T12:21:41.264764,SENSOR_001,ZONE_B,55.82,100.37,24.39,52.72
2026-01-20T12:21:41.264764,SENSOR_003,ZONE_D,42.53,102.26,25.39,40.77
2026-01-20T12:21:41.264764,SENSOR_002,ZONE_C,44.48,101.27,25.26,52.18
2026-01-20T12:21:41.264764,SENSOR_000,ZONE_A,43.02,99.85,23.72,49.45
2026-01-20T12:21:41.264764,SENSOR_004,ZONE_A,60.52,96.73,24.9,45.63
2026-01-20T12:21:51.264764,SENSOR_001,ZONE_B,46.3,102.16,16.57,64.94
2026-01-20T12:21:51.264764,SENSOR_004,ZONE_A,59.71,101.87,28.79,35.22
2026-01-20T12:21:51.264764,SENSOR_000,ZONE_A,49.65,96.24,33.85,44.3
2026-01-20T12:21:51.264764,SENSOR_002,ZONE_C,50.02,103.01,28.49,42.06
2026-01-20T12:21:51.264764,SENSOR_003,ZONE_D,48.93,102.94,28.23,67.63
2026-01-20T12:22:01.264764,SENSOR_003,ZONE_D,43.94,98.76,25.54,52.59
2026-01-20T12:22:01.264764,SENSOR_002,ZONE_C,59.07,104.73,25.31,59.87
2026-01-20T12:22:01.264764,SENSOR_000,ZONE_A,34.32,96.99,24.89,43.79
2026-01-20T12:22:01.264764,SENSOR_004,ZONE_A,48.34,101.8,24.97,58.87
2026-01-20T12:22:01.264764,SENSOR_001,ZONE_B,43.38,101.33,23.75,40.67
2026-01-20T12:22:11.264764,SENSOR_002,ZONE_C,39.97,104.11,20.76,40.26
2026-01-20T12:22:11.264764,SENSOR_000,ZONE_A,57.99,102.54,26.8,66.34
2026-01-20T12:22:11.264764,SENSOR_003,ZONE_D,63.73,97.66,31.3,43.77
2026-01-20T12:22:11.264764,SENSOR_004,ZONE_A,43.78,101.23,24.18,49.59
2026-01-20T12:22:11.264764,SENSOR_001,ZONE_B,46.59,102.93,30.59,47.89
2026-01-20T12:22:21.264764,SENSOR_001,ZONE_B,52.88,106.25,29.18,42.3
2026-01-20T12:22:21.264764,SENSOR_003,ZONE_D,56.99,101.62,22.05,59.09
2026-01-20T12:22:21.264764,SENSOR_000,ZONE_A,819.07,108.16,27.07,65.26
2026-01-20T12:22:21.264764,SENSOR_004,ZONE_A,54.86,102.16,26.75,43.53
2026-01-20T12:22:21.264764,SENSOR_002,ZONE_C,45.98,101.73,24.2,63.56
2026-01-20T12:22:31.264764,SENSOR_003,ZONE_D,52.6,101.46,26.97,45.67
2026-01-20T12:22:31.264764,SENSOR_000,ZONE_A,54.48,105.3,23.12,56.06
2026-01-20T12:22:31.264764,SENSOR_002,ZONE_C,73.19,101.66,25.56,82.42
2026-01-20T12:22:31.264764,SENSOR_004,ZONE_A,558.41,111.04,59.11,52.17
2026-01-20T12:22:31.264764,SENSOR_001,ZONE_B,57.66,99.65,21.92,30.4
2026-01-20T12:22:41.264764,SENSOR_003,ZONE_D,40.08,106.94,22.58,47.45
2026-01-20T12:22:41.264764,SENSOR_001,ZONE_B,55.95,96.39,20.28,46.87
2026-01-20T12:22:41.264764,SENSOR_000,ZONE_A,39.27,102.62,25.69,42.82
2026-01-20T12:22:41.264764,SENSOR_004,ZONE_A,30.32,99.07,28.29,32.48
2026-01-20T12:22:41.264764,SENSOR_002,ZONE_C,57.22,100.34,24.3,62.71
2026-01-20T12:22:51.264764,SENSOR_003,ZONE_D,44.42,103.15,26.1,45.7
2026-01-20T12:22:51.264764,SENSOR_004,ZONE_A,62.68,101.21,26.93,42.48
2026-01-20T12:22:51.264764,SENSOR_000,ZONE_A,35.52,101.14,28.96,44.68
